2017,https://pycon.jp/2017/ja/proposals/vote/74/,scouty - スタートアップ1年生の開発スタイル (ja),日本初AIヘッドハンティングサービスを提供しているscoutyは、2017年9月でサービス提供開始から1年を迎えます。この1年間どのような開発スタイルを大切にしてきたのか、なぜPythonを採用して開発をしているのか、スタートアップならではの視点からお話しします。 新規事業をつくる時、大きな失敗をしないために小さく始めてリーンに開発を進めていく必要があります。そういった事業アイデアが容易に変わりうる状況下で、どのようなことに気をつけて技術選定し、コードを書くのが良いのか、そういった知見を共有します。 日本初AIヘッドハンティングサービスを提供している [scouty](https://scouty.co.jp/) は、2016年9月にクローズドβ、2017年5月にオープンβとなり、2017年9月でサービス提供開始から1年を迎えます。scouty は今年のテーマ  “Output & Follow” にふさわしく、ネット上に公開されている Output を収集し、それを Follow(注目/追跡/理解) することで人材のデータベースを作成し、人材と企業の最適なマッチングを行うヘッドハンティングサービスです。私が創業したてのスタートアップにジョインした理由から始まり、開発環境基盤を整え、エンジニア1.5人のリソースで1年間高速にサービスを開発してきた歴史を振り返ります。会社の致命傷になるような大きな失敗をしないために何に気をつけて開発をしてきたのか、少ない人的リソースでどのように効率良く開発を進めてきたのか、具体例を交えてお話しします。,False
2017,https://pycon.jp/2017/ja/proposals/vote/80/,Errbotによって得られる、ChatOpsライフ入門 (ja),Python製のChatbotフレームワークにErrbotというものがあります。ここでは、Errbotの基本機能やプラグインを用いた社内コミュニケーションの活性化に対するアプローチ例などを紹介します。 * Errbotの基本的な仕組み(構成概念、動かし方)* Errbotプラグインによる、Chatbotの拡張の仕方（サードパーティ・自作） Python製のChatbotフレームワークとして、[Errbot](http://errbot.io)というものが存在します。昨年も作者の方がトークで発表していましたが、ここでは実際に社内・個人での導入〜運用をベースに、ErrbotによるChatOptのケーススタディなどを紹介していきたいと思います。* Errbotってこんなもの* Errbotの使い方を知る* Errbotの機能を拡張する（プラグインを使う・作る）,False
2017,https://pycon.jp/2017/ja/proposals/vote/63/,banditアルゴリズムを使った自動ABテスト (ja),データ分析の初学者にもわかりやすいようにbanditアルゴリズムを解説し、疑似コード、pythonで書いた時のコード、簡単なデモをお見せします。banditアルゴリズム：複数台のスロットマシンを相手に報酬を最大化する目的で作られた。事前情報がない選択肢を探索的に試しながら、得た情報を使って各選択肢の期待報酬を計算し、報酬見合いの確率で選択できるよう自己調整し続ける。昨今自動ABテスト用に使われる。 banditアルゴリズムの概要、pythonを使った記述の仕方、実際に業務適用する際の注意点をお伝えし、参加者が自分でbanditアルゴリズムを使って効率的なABテストができるようサポートできればと思います CV最適なUIは個々人で違う、ということに反論する人は多くないでしょう。膨大な情報を詰め込んだwebサイト/アプリの中で、実際に個人が見ることのできる情報量には限界がありますが、どのように各個人に対してコンテンツを出すのが最適でしょうか。レコメンデーションのようなモデルを作って対応するのは妥当な方法ですが、もしデータがあまり使えない場合はどうでしょう。そうしたケースに対応できるのがbanditアルゴリズムです。banditアルゴリズムは事前のデータがない状態からでも適用でき、探索的に各コンテンツの報酬(CVR等)を推定、最適な各コンテンツの表示確率(期待報酬見合い)を自動で学習します。簡単に言えば自動でABテストを連続的に繰り返し、更新のたびに報酬見合いで各コンテンツの表示確率を調整するという動きを繰り返します。また、banditアルゴリズムはABテストという文脈であれば概ね良好に機能します。例えばレコメンデーションのアルゴリズムを2つ以上比較検討したい、というケースにも使えますし、2つ以上のbanditアルゴリズムを競わせることもできます。本発表は上記のような概要に加え、疑似コード、pythonコード、デモ、実用上の注意点をお伝えし、実際に個人でbanditアルゴリズムを動かしoutputを作れるようなセッションにしたいと思っています。ただし僕自身の専門範囲ではないので、インフラの話はあまり厚く扱う予定はありません。,False
2017,https://pycon.jp/2017/ja/proposals/vote/83/,Sphinxで本を書く (ja),Real World HTTPを題材に、Python製のドキュメントツールであるSphinxを使って書籍・電子書籍・薄い本を書いてみよう、という内容です。テーマの決め方から紹介します。 テーマの選び方。Sphinxを使った本の書き方。PDF/ePub/mobiのビルド。gitlabを使ったCI。 - テーマの選び方-  Sphinxとは？- コワくないreStructuredText- PDF/ePub/mobiのビルド- gitlabを使った自動ビルド,False
2017,https://pycon.jp/2017/ja/proposals/vote/108/,"Thick QuerySets and Thin Models, or Where to Put Business Logic in Django (en)","In this talk, I want to formulate a number of arguments against following the ""Fat Models"" and rival approaches to organising Business Logic code in a Django project codebase and ultimately suggest a better solution and outline possible advantages and disadvantages of each approach. Attendees should get a clear image of all the possible problems stemming from following the ""Fat Models"" approach to organising Business Logic in a Django project and be able to evaluate how alternative approaches fit their needs. In this talk, I want to formulate a number of arguments against following the ""Fat Models"" and rival approaches to organising Business Logic code in a Django project codebase and ultimately suggest a better solution and outline possible advantages and disadvantages of each approach.The discussed approaches include:1. Organising BL code as Models' methods.2.  Dispersing BL code between a number of Views, Forms, and/or Serializers.3. Defining a completely separate Services layer.4. Organising BL code as QuerySets'/Managers' methods.An example for each approach is given by a way of a real-world example and each approach is evaluated according to the following criteria:- Code repetition (violation of the DRY principle);- code testability;- code readability.Finally, a discussion of new challenges stemming from the proposed Approach no 4 - especially concerning business rules validation and integration with external APIs - is presented.",False
2017,https://pycon.jp/2017/ja/proposals/vote/85/,Reactive Programming on AWS Lambda in Python (en),"Instead of common tutorials of Python Reactive Programming and AWS Lambda, fun, real coding practice, and benefits of ""Reactive AWS Lambda"" will be focused in this talk by discomposed actions in different aspects and tools, including serverless, functional programming, deployment, testing, debug, and activity/performance monitor. PyFunctional, RxPy, Zappa, and Apex will also be looked at. As ""Details Abstract"" section below. #### ObjectivesTo paint the blueprint and show real use cases to audience for following perspectives:- How fun and pain Reactive Programming can be- The devil detail of ""Reactive""- How fun and pain the serverless can be- The pitfalls of ""Serverless""- How it looks like running Reactive Python on AWS Lambda- How to decide when it's good to apply these paradigms- How to dig in the detail of used paradigm on debug, test, development, and deployment.",False
2017,https://pycon.jp/2017/ja/proposals/vote/87/,Geospatial data analysis and visualization in Python (en),"In this talk I will introduce you to some very useful libraries for geospatial data visualization and analysis. I will show you how to create your own maps and how I solved the problems that I ran into. I will use data from 食べログ and SafeCast. If you are interested in data mining, visualization and, of course maps, then this talk is for you. In this talk you will learn how to create great looking interactive maps for visualizing datasets with geospatial coordinates. I'll show you what Python libraries make it easy to create such maps. My aim is that you will leave the talk with a desire and knowhow to start making interactive maps using Python on your own. Interactive maps are great for exploring and getting a quick intuition of datasets containing location information. In this talk I will show that you don't have to be a data scientist or a JavaScript expert to create such maps. More concretely, I will give a quick intro to some great libraries and show you how to:- use `osmnx` to download map data and convert it into a street graph- use `geopandas`, `networkx` and `shapely` to manipulate street graphs and assign data points to areas- use `pyproj` and `geopy` for changing between coordinate reference systems and measuring distances (I'll give you a short demonstration of how important this can be)- use  `folium` for creating beautiful and responsive maps that are rendered to HTML and JavaScriptThis covers the basic part of the talk, and I will then move into the second part,  talking about some of the more difficult issues that I encountered while creating maps:- how to deal with lack of geojson/shapefile boundary data for small areas- how to deal with geospatial data that changes over timeApart from the tools mentioned above, I'll show you how `networkx`, `scikit-learn`, and good old plain Python can be used to solve these problems.英語で発表しますが、質問は日本語で受け取ります。",False
2017,https://pycon.jp/2017/ja/proposals/vote/86/,Pycoinを使ってビットコインウォレットをつくろう (ja),最近何かと話題のビットコイン。P2Pの特徴を持つからこそ、仕組みを理解し自分で管理することが大切です。PythonライブラリのPycoinを使えば簡単にビットコインネットワークに接続することができ、ウォレットやトランザクションの作成が可能になります。 ビットコインの基本的な仕組みから解説します。ビットコインとは？ブロックチェーンって何がすごいの？って方にも楽しめる内容になるかと思います。また、ビットコインネットワークを利用してPythonでアプリケーションを開発したいと考えるエンジニアならば、Pycoinを使えば開発環境の構築が容易になります。 ・ビットコイン、ブロックチェーンについて・ウォレットやトランザクションとは・ビットコインの開発環境、メインネットとテストネット・Pycoinの使い方,False
2017,https://pycon.jp/2017/ja/proposals/vote/109/,OpenAPIを利用したPythonWebアプリケーション開発 (ja),APIを記述するためのフォーマットであるOpenAPI（Swagger）を用いたPythonWebアプリケーション開発についてご紹介致します。 下記の知識を学ぶことができます。- OpenAPI（Swagger）とそのエコシステムに関する知識- OpenAPIで利用することができるツール- OpenAPIを利用したプロジェクトケーススタディ OpenAPI（Swagger）を利用したアプリケーション開発についてご紹介致します。OpenAPIとは何か？といった基礎的なことから、OpenAPIのための様々なツール群の紹介、またそれらを利用して開発している弊社プロジェクトの実例紹介を行います。,False
2017,https://pycon.jp/2017/ja/proposals/vote/131/,5年戦ってわかったマイクロサービスアーキテクチャのつらみ(と良さ) (ja),最近はやりのマイクロサービスアーキテクチャですが、利点に対してつらい部分についての情報があまりありません。この発表では5年間マイクロサービスアーキテクチャを運用して起きたトラブルなどの事例を紹介します。 マイクロサービスアーキテクチャを導入するにあたって気を付ける必要がある点。モノリシックアーキテクチャと天秤にかけるにあたって必要な知識。 弊社サービスでは2012年のリリース当初からPython + RabbitMQ + MySQLを使ってマイクロサービスアーキテクチャでサーバAPIを構成しており、現在もこのアーキテクチャのまま運用を続けています。マイクロサービスアーキテクチャは肥大化するサービスへの銀の弾丸のように語られますが、実際には実装時にも運用時にも独特の感覚が求められ、ちょっとしたトラブルでアプリケーション全体が不安定になることもあります。この発表ではサービスを運用するにあたって発生したトラブルなどをもとにマイクロサービスアーキテクチャのつらみとそれらとの付き合い方についてお話しします。,False
2017,https://pycon.jp/2017/ja/proposals/vote/89/,djangoのmigrationはどう動いているのか？ (ja),"djangoのmigrationはたいへん強力です。makemigration, migrateコマンドを実行したとき、内部でなにが起きているのか解説します。最低限これを理解していれば、なにかトラブルが置きたときの対応に困らなくなるでしょう。同時に我々のチームで行っているmigrationのクリーンアップ作業についてもデモを交えながら説明します。 djangoのmigration機能について理解を深め、種々のトラブルに対応できるようにな知識を身につける 以下の内容に関して解説します。 - djangoとはなにか - webアプリ開発においてなぜDB管理は厄介なのか - migrationはどのような機能か - makemigration, migrateを実行するとなにがおきるのか？ - migrationのクリーンアップについて - 様々なトラブルへの対応方法について - デモ",False
2017,https://pycon.jp/2017/ja/proposals/vote/82/,ドローンのフライトコントローラをPythonで制御してみた話 (ja),著しい進化を遂げたドローン（マルチコプター）が近年では流通しているが、その中核となるフライトコントローラはブラックボックスである。機体の価格も下がり今では個人で購入できるものもあり、気軽に飛ばせるようになったが、まだまだ発展途上であるガジェット。今回はPythonや航空力学などを用いてドローンのフライトコントローラとなる部分を開発し、その経緯を報告する。 Pythonを使った飛行ロボットの一部を知ることができます。Pythonを使った実例をディスプレイ上でなく、実物の機器として触れることができます。Pythonの未来を見ることができます。 著しい進化を遂げたドローン（マルチコプター）が近年では広まっているが、その中核となるフライトコントローラはブラックボックスである。ホビードローンの世界トップシェアは中国（香港）だが、日本製のドローンも世界に並んで欲しく、その技術の一つとしてPythonを使い新しい機体開発に試みたい。機体の価格も下がり今では個人で購入できるものもあり、気軽に飛ばせるようになったが、まだまだ発展途上であるガジェット。今回はPythonや航空力学などを用いてドローンのフライトコントローラとなる部分を開発し、その経緯を報告する。,False
2017,https://pycon.jp/2017/ja/proposals/vote/110/,実践サーバーレス: 超メンテナンスフリーな「ログ基盤」の作り方 (ja),JX通信社では、ログ収集基盤をサーバーレスアーキテクチャで構築し、約一年半運用しています。サーバーレスアーキテクチャの紹介や、実運用上のトラブルの話、サーバーレスログ基盤の事例紹介、データ可視化環境をDocker上で構築していた事例の紹介などをします。 サーバーレスアーキテクチャに関する知識や、メンテナンスフリーなログ基盤の作り方を学べます。 - サーバーレスアーキテクチャとは何か  - サーバーレスで実現できること  - サーバーレスのメリット・デメリット- ログの収集基盤をどのように構築したか  - ログ収集基盤の設計  - 実運用した上でのトラブル  - 実運用して感じたメリット- ログの集計・可視化基盤  - 可視化基盤をDocker上で運用する方法,False
2017,https://pycon.jp/2017/ja/proposals/vote/143/,Deploying Python web applications in containers using OpenShift. (en),"Containers are taking off as a way for deploying applications. Containers alone are not enough. You need a platform like OpenShift to ease the task of building, deploying and managing them. In this talk you will learn how to deploy Python web applications to OpenShift, a next generation PaaS and CaaS for running applications across a cluster of machines and at scale. Attendees will learn about OpenShift, its relationship to containers, and projects like Kubernetes and Moby (Docker). They will see how OpenShift can be used to deploy front end web applications, as well as back end services, and databases. Container technology has been around for well over a decade. It has only been in the last few years though that containers have become more accessible through easy to use tooling. When deploying applications, containers still aren't enough though. When needing to deploy applications across multiple hosts and at scale, you need an orchestration and scheduling system to help you manage them. This is where Kubernetes comes into the picture.Kubernetes was born out of Google and provides a management platform for deploying applications in containers across a cluster of machines. Although Kubernetes helps to manage containers, it lacks a developer friendly interface for building and deploying an application. To address this, OpenShift has been implemented as a layer around Kubernetes and adds a developer friendly interface for deploying applications.The result in OpenShift, is a container application platform, providing both PaaS (Platform as a Service) and CaaS (Container as a Service) functionality, as well as being an enabling platform for SaaS (Software as a Service).In this talk you will learn about these technologies. It will be demonstrated how you can deploy a Python web application to OpenShift. For your persistent data, you will see how you can also deploy a database in OpenShift and link it to your application, as well as how to mount persistent storage direct into your application.You will also learn about the options you have available for deploying OpenShift as a platform for running your applications, or if you don't want to install and administer the platform, how you can use OpenShift Online, a publicly hosted version of OpenShift.",False
2017,https://pycon.jp/2017/ja/proposals/vote/91/,pythonで始めるビットコイン自動取引システムの開発 (ja),"ビットコインの自動取引システムをpythonで作る方法について学びます。「取引Bot?なんだか難しそう」と思っている方が主な対象です。トーク中にはまず、実際に簡単な取引アルゴリズムを実装し、次にトレード結果をjupyter上で分析、考察して取引アルゴリズムを改良します。一連のフローを通して、Bot開発の進め方、楽しさが伝わればと思います。 - 仮想通貨取引に馴染みがない方でも、自分のBotが作れるようになる 。 - Bot開発のデモを通して、仮説検証プロセスの楽しさを体感する。 - 頑張ってちょっとしたお小遣いを稼げるようになる   ## 発表の流れ### 1) ツールについての説明使用するライブラリについて説明したのち、仮想通貨について、チャートの読み方など、基本的な事項を軽くおさらいします。### 2) Bot作成実践実際にチャートを見て仮説を立てるところからスタートして、取引アルゴリズムをデモ実装します。時間があればサーバーに上げるところまでやれたら良いなと思っています。### 3) 取引データの分析・評価あらかじめデモ実装と同じロジックで取引した結果をpandas, matplotlibで分析、可視化し、取引アルゴリズムを評価します。その後、考察結果をもとにロジックを改良する過程を示します。## こういう人が対象* 取引Botに興味があるが作ったことはない* 仮想通貨に興味がある* お小遣いを増やしたい！## こういう人は対象ではない* プロのトレーダー* 稼げるアルゴリズムを知りたい人",False
2017,https://pycon.jp/2017/ja/proposals/vote/132/,活用 prompt-toolkit: リッチな対話プロンプトの開発 (ja),python-prompt-toolkitというツールをご存知でしょうか。このライブラリはリッチな対話プロンプトツールをサクッと作ることができ、ipythonなどでも利用されています。業務ツールの開発などにも非常に便利で、日頃の不便な処理をサクッと効率化できます。本発表では、ライブコーディングを交えてprompt-toolkitの使い方を解説します。 日頃の不便な作業をサクッと便利にするリッチな対話プロンプトツールが作れるようになる リッチな対話プロンプトが便利なシーンは多くあります。大量のオプションがある場合、helpを見て探すのも一苦労ですが、賢い対話プロンプトがサジェストしてくれれば楽ができます。例えばRDBのSQLを発行するだけでもテーブル名やカラム名を便利に補完してくれると少し楽ができるかもしれません。HTTPのリクエストを送る際にヘッダ情報を補完してくれると便利かもしれません。こういったすでによくあるツールはすでに公開され多くのstarがつけられています。* https://github.com/dbcli/mycli* https://github.com/dbcli/pgcli* https://github.com/eliangcs/http-promptpython-prompt-toolkitはリッチな対話プロンプトツールをサクッと作ることができるライブラリです。そんなときにサクッと便利なCLIツールを用意出来ると、日頃の面倒な処理を効率化することができるでしょう。複雑なオプションも賢く補完してくれることで、利用者の負担は非常に楽になります。本発表では、prompt-toolkitの概要、活用事例、使い方をお話します。また非常に手軽に作れることを知ってもらうためにも、ライブコーディングを交えて15分程度で実際に便利な対話プロンプトツールを作る様子もお見せします。このトークを通して、日頃の不便な作業をサクッと便利にするツールを作ってみてください。,False
2017,https://pycon.jp/2017/ja/proposals/vote/153/,Clearer Code at Scale: Static Types at Zulip and Dropbox (en),"Python now offers static types! Companies like Dropbox and open-source projects like Zulip now use static types (with PEP 484 and mypy) to make Python more productive and fun to work with — in existing codebases from 40k lines to 4 million, in Python 2 and 3, and while preserving the conciseness and flexibility that make Python a great language in the first place. I’ll describe how. 1. ​They’ll know what Python’s static typing (PEP 484) does and how it makes Python programs more fun and productive to work in.2. They’ll know how large companies like Dropbox and open-source projects like Zulip have adopted static typing, and best practices for adopting it in an existing codebase.3. ​Hopefully, they’ll be excited to go try static types out in their own Python programs! ​😃​​ Reading and understanding code is a huge part of what we do as software developers. If we make it easier to understand our codebases, we make everyone more productive and help each other write fewer bugs. This is doubly important for an open-source project: the easier it is to understand your code, the less of a barrier you have for new contributors.That’s why Python now features *optional static types*, described in [PEP 484][1] and implemented with the [mypy type-checker][2]; why Dropbox has adopted static types on 750+ kLOC of its Python codebase and supports a full-time mypy core team; and why Zulip, an open source group chat project, [has adopted it][3] on 100% of its 90 kLOC Python codebase. Dropbox, Zulip, and others have found static types work for making code easier to understand and more fun and productive to work in.Adopting static types in your own code is easier than you might think: you can start on a small piece of a big codebase and start getting the benefits from the beginning. And it works great on Python 2.7 and 3.3+ — both Dropbox and Zulip were entirely on Python 2.7 when they started.In this talk, I’ll share lessons from Zulip’s and Dropbox’s experience — having led the mypy team at Dropbox and working now on the Zulip core team — for how you can start using static types in your own codebases, large or small. We’ll discuss how to make it a seamless part of your project’s tooling; what order to approach things in; and some powerful new tools that make it even easier today to add static types to your Python codebase than ever before.  [1]: https://www.python.org/dev/peps/pep-0484/  [2]: https://github.com/python/mypy  [3]: https://blog.zulip.org/2016/10/13/static-types-in-python-oh-mypy/",False
2017,https://pycon.jp/2017/ja/proposals/vote/162/,Pythonicで高速・クリーンな深層学習ライブラリ PyTorch (ja),"現在，赤丸人気急上昇中の深層学習ライブラリであるPyTorchの特徴と基本について解説します．老舗ライブラリであるTorchの資産をそのまま利用できる拡張性，CPU計算とGPU計算とほぼ同じコード書くことができるテンソル，高速で効率的な自動微分，そして長大なニューラルネットモデルであっても非常に簡潔にかつPythonicに記述できる気持ちよいシンタックス，これらの特徴をもつライブラリがPyTorchです． 参加者はPyTorchの特徴と基本を学び，自分の深層学習ツールとして利用できる切っ掛けを得ます． 深層学習の爆発的ブームにより，数々の深層学習ライブラリが生まれては消えて行きました．そして2017年現在でメジャーに利用されている深層学習ライブラリは，Googleの[TensorFlow][1]を筆頭に，この分野の草分けであるモントリオール大の[Theano][2], [Caffe][3], FaceBookの[Torch][4], Microsoftの[CNTK][5], AWSが採用した[mxnet][6]，そして日本のプリファード・ネットワークスの[Chainer][7]，というように収斂されてきました．[PyTorch][8]は2016年後半にその一角に突然割り込んできたライブラリです．PyTorchは元々，TorchをPythonで利用するという目的で2012年からひっそりと開発されていましたが，パッとしない存在でした．それがChainerの登場により，全面的に実装を書き換えてました．つまり，Chainerが提唱した”define-by-run”のパラダイムと実装を「パク」ったのです．それがターニングポイントになり，2016年後半から急速にユーザ数を伸ばしてきました．Torchの豊かな深層ニューラルネット資産，ニューラルネットモデルや最適化アルゴリズム，を利用でき，CPUとGPUのコードをほぼ同じように書けるテンソル，更には高速で効率的な自動微分ライブラリ，巨大なニューラルネットモデルであってもクリーンで簡潔にPythonicに書けるシンタックス，これらの特徴を持つライブラリに進化しました．講演者本人も現在一番利用しているのはPyTorchです．コードを気持ちよく速く簡潔に書け，デバグも容易なのに，学習もテストもそこそこ速い，それがPyTorchです．また，クリーンに簡潔に書けるという特徴から研究者が実際の研究に利用していることが多いことがPyTorchの利点の一つとなっています．実際に論文公開と同時に公開されるPyTorchコードが多いと共に，例え研究者がソースコードを公開しなくても，arXivなどのプレプリントサーバで発表され話題になった論文の実装は，有志の手によりPyTorchのコードとして1週間程度でGitHub等で公開されることが多いのです．このためにPyTorchを読めれば研究の最前線にキャッチアップすることが容易になります．本トークでは，PyTorchの特徴と基本について，わかりやすい実例をPythonコードで示しかつ実行しながら，解説いたします．TensorFlowやChainerなどの他の深層学習ライブラリとの比較についても取り上げます．  [1]: https://www.tensorflow.org/  [2]: http://deeplearning.net/software/theano/  [3]: http://caffe.berkeleyvision.org/  [4]: http://torch.ch/  [5]: https://www.microsoft.com/en-us/cognitive-toolkit/  [6]: http://mxnet.io/  [7]: https://chainer.org/  [8]: http://pytorch.org/",False
2017,https://pycon.jp/2017/ja/proposals/vote/90/,Erlang VM上で動くPython風言語『Mochi 2』のご紹介 (ja),近年、並列処理、分散処理を記述しやすく、耐障害性のあるプログラムを作りやすいという理由で、Erlangが注目を集めています。その一方で、Erlang言語のシンタックスは普及している言語(たとえばPythonやJava、Rubyなど）のそれとは大きく異なるため、多くのプログラマーにとってErlangの習得は容易ではないようです。その問題を解消するため、さまざまな言語がErlangのVM上で実現されています(Reia、LFE、Elixir、ErRubyなど）。本発表では、Erlang VM上で動作するPython風言語『Mochi 2』のご紹介と、Mochi 2 とcPythonなどとの連携方法についてお話しします。 - ErlangとMochi 2を知る。- Mochi 2を使って、Erlang VM上で動作するプログラムを作れるようになる。- ErlangとMochi 2とPythonの連携方法を知る。 近年、並列処理、分散処理を記述しやすく、耐障害性のあるプログラムを作りやすいという理由で、Erlangが注目を集めています。その一方で、Erlang言語のシンタックスは普及している言語(たとえばPythonやJava、Rubyなど）のそれとは大きく異なるため、多くのプログラマーにとってErlangの習得は容易ではないようです。その問題を解消するため、さまざまな言語がErlangのVM上で実現されています(Reia、Joxa、LFE、Elixir、ErRubyなど）。しかし、私の知る限り、今をときめくPythonの処理系もしくはPython風言語の処理系は存在していません。そこで、Python風言語をErlangのASTに変換する言語処理系『Mochi 2』を作ることにしました。名前を『Mochi 2』とした理由は、その言語仕様が私が以前から作っているPython風言語『[Mochi][1]』に似ていることと、Mochiという名前が気に入っているからです。本発表では、以下を説明します。- Erlang/OTP、Erlang VMの特徴 - Pythonとの相違を中心にお話しします。- Mochi 2の言語仕様 - PythonやErlangとの相違を中心にお話しします。     - Mochi 2はPythonのサブセット+αにしたいと考えています。     - +αの部分はErlangの持つパターンマッチや軽量プロセスに関する機能です。     - ただし、現状は、Pythonのサブセットになりきっていません。その辺の相違についてもご説明したいと思います。- Mochi 2の処理概要 - クラスとインスタンス、メソッド呼び出し（同期、非同期）、iteratorプロトコルなどの実現方法をお話しします。- Mochi 2とcPythonとPyPyとの連携方法 - Mochi 2で実装されたプログラムとPythonで実装されたプログラムの連携方法をご説明します。＊ Mochi 2はMochiの後継ではありません。Mochiの開発も継続します。＊ Mochiは餅です。餅はモチモチとした弾力性のある食べ物なので、耐障害性のある弾力性のあるプログラムの開発に向いているErlang VM用言語の名前に合っているとも思いました。＊ Mochi 2は既に公開している[Manju][2]とは異なる方法でクラスとインスタンスを実現しており、別リポジトリとして公開予定です。  [1]: https://github.com/i2y/mochi   [2]: https://github.com/i2y/manju,False
2017,https://pycon.jp/2017/ja/proposals/vote/142/,PyCon JP Bot: Python ベースの chatbot が支える PyCon JP (ja),PyCon JP を開催するためにスタッフはSlackを中心にさまざまツールを使ってイベント開催に向けて作業を進めています。このトークでは、日々の作業を楽にしたり、繰り返し作業を自動化するために作成したたさまざまな Python 製の chatbot について、その技術的なポイント紹介します。 slackとの連携する chatbot の作る方法を学びます。また、chatbot からりようできる各種APIとの連携方法やハマりどころについても紹介します。 ## slackと連携したプログラムの作成方法slackにメッセージを送信する方法、slackとやりとりするbotの作成の基本を、Python製のライブラリを使用して解説します。以下の要素を説明します。* Slack API: Incoming Webhooks* Slack API: Bot users* [slacker][4]* [slackbot][5]##  定期実行系bot定期的に実行する作業を、cron で動作するbotプログラムによって効率化します。以下ような機能と要素をコードを交えて解説します。* SNS通知を楽にしたい: Google SpreadsheetとTwitter/Facebook連携* PyCon JP カレンダーのメンテナンス: connpass API と Google Calendar連携* チケットの棚卸し: JIRA API連携* ソースコード: [https://github.com/pyconjp/pyconjp-cron][1]* ソースコード: [https://github.com/pyconjp/jira-issue-report][2]## PyCon JP BotPyCon JP Slackに常駐しているchatbotの各種機能と、その機能をどのように実現しているかをコードを交えて解説します。* 感謝の++したい: O/R Mapper* あいさつとリアクション: slackbot* 割り勘計算したい: SymPy* JIRAのissue探したい: JIRA API* JIRAのissueをまとめて作りたい: JIRA API* Google driveからファイル探したい: Google Drive API* Google Suite のアカウント管理したい: Google Directory API* ソースコード: [https://github.com/pyconjp/pyconjpbot][3]  [1]: https://github.com/os/slacker  [2]: https://github.com/pyconjp/jira-issue-report  [3]: https://github.com/pyconjp/pyconjpbot  [4]: https://github.com/os/slacker  [5]: https://github.com/lins05/slackbot,False
2017,https://pycon.jp/2017/ja/proposals/vote/42/,after VOEZ launch: how to resolve problems of mobile game server development and service maintenance (en),"As startup game makers, many people might be able to build a workable mobile game service, but have no experience in building a stable, reliable, high performance mobile game service due to some reasons such as race condition and lack of caching.We will introduce how we built a commercial game server by showing the essence of Python code and Flask usage from VOEZ game server. ゲームサーバーを作動できたとしても、安定性、高信頼性、高性能を保証するものではありません。私たちもそれに困りました、だからその経験をみんなにシェアしなきゃって思います。このトークで、Python と Google Cloud Platform を使え、(大体)一人で安定、高信頼、高性能なゲームサービスの作り方を教えるつもりです。目的は二つ:1. 安定性、高性能を持つモバイルゲームサービスを構築したいと望むバックエンド初心者に、経験をシェアするつもり。2. 経験があるシニア開発者から私たちの方法の欠点を遠慮なく指摘してもらいたい。私たちはもっと優秀な構築経験を学びたい。 What we will share at below chapter:*  VOEZ game play demo and connection layout* Python code:  * database/storage layout & API for distributing current seasonal event revision and corresponding assets  * Redis database operation  * order of inter-server request and related state transition  * publish event game data to Amazon S3/Google Cloud Storage  * append header ""Cache-Control"" under Flask framework, and make cache expire precisely at seasonal event switching  * calculate how many consecutive days a player logged in* Cloud platform setting tips:  * What happened when we met DDoS* Appendix:  * game play authorization and score uploading",False
2017,https://pycon.jp/2017/ja/proposals/vote/88/,3次元データへのDeepLearningの適用方法 (ja),arXiVやDeepLearningフレームワーク、githubによってDeepLearningにおける技術の取得やノウハウ、コードの取得は容易になってきています。しかしいざ自社のプロダクトとして使いたい場合の戦略やアプローチについて得られる情報は少ないです。本公演では第一部でノウハウ、データ、経験が少ない中で3ヶ月程度でvalidationデータで論文の性能83％を超える85％の性能（40カテゴリ分類）を達成した戦略について第2部では具体的なケースとして3次元物体へのDeepLearning適用についての詳細についてお話します。この公演であなたはExampleケースのDeepLearningしかできない状態から抜け出し、プロダクトへ適用するための確かな一歩が踏み出せることの手助けになる情報を取得できるはずです。 DeepLearningプロダクト作成のためのアプローチ方法の取得、短い期間でDeepLearningプロダクトを作成するための方法の取得 # 第1部 3次元物体へのDeepLearning適用のための戦略## 情報源の取得 今は情報源が多くあり、選択基準が定まっていないと適切な情報が得られない状態になっています。私が実際に行っている情報収集の方法をシェアすることで情報選択の基準や方法の参考になると思います。## 学習データの取得DeepLearningの学習データは公開されているものもあるので私が実際に行ったデータの探し方をシェアいたします。##  小さく始める 大きなデータセットでいきなり学習を初めて数日後に悪い結果でしたとなると目も当てられません。ここでは具体的にどのようなアプローチで小さなデータで始めたかをお伝えします。## 注力する方向を決めるDeepLearningはやるべきことが多いです。不確実性の多いなかですべてのことはできないのである程度の割り切りが必要になります。私が行った取捨選択のアプローチをお伝えします。# 第2部 3次元データへのDeepLearning適用## Deep Learning で制御できるものDeep Learningは結果が精度の出るまで分からないものが多いですが精度の結果が出る前に分かることがあります。その点をシェアします。## 挑戦する回数を増やす機械学習は失敗する回数が多いです。失敗の数を増やせることが成功への近道になります。失敗の数を増やすために行ったアプローチをシェアします。## パラメータチューニング精度向上においてモデルの汎用性を向上とデータの汎用性を向上にお伝えします。## プロダクトここまで来るとプロダクト化に入ります。現行の機能に影響を及ぼしにくくアップデートしやすい仕組みについてお伝えします。,False
